id,timestamp,coordinate_x,coordinate_y,latitude,longitude,thresh,uuid,width,height,angle
461853,"2025-07-20 09:07:24.619245",3826,2574,35.5,139.6,3,"Raspi Soramame Sora01",,,
461899,"2025-07-20 09:23:22.824290",3921,1387,35.5,139.6,3,"Raspi Soramame Sora01",,,
461930,"2025-07-20 09:32:22.722316",1144,1358,35.5,139.6,3,"Raspi Soramame Sora01",,,
461938,"2025-07-20 09:34:35.895110",1794,480,35.5,139.6,3,"Raspi Soramame Sora01",,,
461960,"2025-07-20 09:39:56.972988",3907,770,35.5,139.6,3,"Raspi Soramame Sora01",,,
462011,"2025-07-20 09:58:01.059004",2740,2546,35.5,139.6,3,"Raspi Soramame Sora01",,,
462075,"2025-07-20 10:21:28.477110",2364,1479,35.5,139.6,3,"Raspi Soramame Sora01",,,
462162,"2025-07-20 10:52:19.381400",395,845,35.5,139.6,3,"Raspi Soramame Sora01",,,
462175,"2025-07-20 10:56:31.179408",3401,891,35.5,139.6,3,"Raspi Soramame Sora01",,,
462253,"2025-07-20 11:21:00.782244",1566,2134,35.5,139.6,3,"Raspi Soramame Sora01",,,
462295,"2025-07-20 11:33:01.271864",1687,1855,35.5,139.6,3,"Raspi Soramame Sora01",,,
462313,"2025-07-20 11:39:43.779644",697,1593,35.5,139.6,3,"Raspi Soramame Sora01",,,
462328,"2025-07-20 11:45:42.382148",626,484,35.5,139.6,3,"Raspi Soramame Sora01",,,
462332,"2025-07-20 11:46:17.465927",176,2646,35.5,139.6,3,"Raspi Soramame Sora01",,,
462403,"2025-07-20 12:10:14.389248",1746,2570,35.5,139.6,3,"Raspi Soramame Sora01",,,
462433,"2025-07-20 12:20:33.167217",2298,1618,35.5,139.6,3,"Raspi Soramame Sora01",,,
462449,"2025-07-20 12:24:42.523620",1276,2023,35.5,139.6,3,"Raspi Soramame Sora01",,,
462486,"2025-07-20 12:36:17.139631",71,1459,35.5,139.6,3,"Raspi Soramame Sora01",,,
462561,"2025-07-20 13:02:41.431745",3338,225,35.5,139.6,3,"Raspi Soramame Sora01",,,
462575,"2025-07-20 13:08:35.937919",228,278,35.5,139.6,3,"Raspi Soramame Sora01",,,
462602,"2025-07-20 13:20:57.641500",3662,622,35.5,139.6,3,"Raspi Soramame Sora01",,,
462675,"2025-07-20 13:32:50.436762",897,2884,35.5,139.6,3,"Raspi Soramame Sora01",,,
462692,"2025-07-20 13:37:34.292558",2664,2908,35.5,139.6,3,"Raspi Soramame Sora01",,,
462723,"2025-07-20 13:46:17.268258",270,2586,35.5,139.6,3,"Raspi Soramame Sora01",,,
462766,"2025-07-20 13:54:52.293843",3870,2634,35.5,139.6,3,"Raspi Soramame Sora01",,,
462827,"2025-07-20 14:10:02.494152",792,2568,35.5,139.6,3,"Raspi Soramame Sora01",,,
462831,"2025-07-20 14:10:55.400102",326,1436,35.5,139.6,3,"Raspi Soramame Sora01",,,
462853,"2025-07-20 14:18:02.057606",435,480,35.5,139.6,3,"Raspi Soramame Sora01",,,
462864,"2025-07-20 14:21:11.069922",2129,2963,35.5,139.6,3,"Raspi Soramame Sora01",,,
462871,"2025-07-20 14:23:01.490889",3158,2948,35.5,139.6,3,"Raspi Soramame Sora01",,,
462894,"2025-07-20 14:31:07.997222",641,2657,35.5,139.6,3,"Raspi Soramame Sora01",,,
462895,"2025-07-20 14:31:26.825229",430,2749,35.5,139.6,3,"Raspi Soramame Sora01",,,
462901,"2025-07-20 14:34:43.461919",3578,456,35.5,139.6,3,"Raspi Soramame Sora01",,,
462905,"2025-07-20 14:37:26.657751",622,692,35.5,139.6,3,"Raspi Soramame Sora01",,,
462915,"2025-07-20 14:40:33.324727",1761,239,35.5,139.6,3,"Raspi Soramame Sora01",,,
462945,"2025-07-20 14:50:56.718088",2566,2251,35.5,139.6,3,"Raspi Soramame Sora01",,,
462980,"2025-07-20 15:05:41.409670",3183,1196,35.5,139.6,3,"Raspi Soramame Sora01",,,
462981,"2025-07-20 15:05:48.327059",2070,2524,35.5,139.6,3,"Raspi Soramame Sora01",,,
462990,"2025-07-20 15:09:08.505058",1873,1916,35.5,139.6,3,"Raspi Soramame Sora01",,,
462991,"2025-07-20 15:09:08.505058",1928,1743,35.5,139.6,3,"Raspi Soramame Sora01",,,
463011,"2025-07-20 15:15:57.581513",1415,2044,35.5,139.6,3,"Raspi Soramame Sora01",,,
463059,"2025-07-20 15:33:13.358603",1202,2012,35.5,139.6,3,"Raspi Soramame Sora01",,,
463064,"2025-07-20 15:33:33.295915",2067,2009,35.5,139.6,3,"Raspi Soramame Sora01",,,
463119,"2025-07-20 15:54:57.016707",2213,915,35.5,139.6,3,"Raspi Soramame Sora01",,,
463156,"2025-07-20 16:05:58.551492",2286,2211,35.5,139.6,3,"Raspi Soramame Sora01",,,
463198,"2025-07-20 16:18:29.627053",1114,1380,35.5,139.6,3,"Raspi Soramame Sora01",,,
463251,"2025-07-20 16:32:31.742870",2411,1204,35.5,139.6,3,"Raspi Soramame Sora01",,,
463321,"2025-07-20 16:53:15.279453",1156,542,35.5,139.6,3,"Raspi Soramame Sora01",,,
463322,"2025-07-20 16:53:39.887151",3981,557,35.5,139.6,3,"Raspi Soramame Sora01",,,
463337,"2025-07-20 16:57:21.853737",1914,538,35.5,139.6,3,"Raspi Soramame Sora01",,,
463460,"2025-07-20 17:33:03.186956",2674,2174,35.5,139.6,3,"Raspi Soramame Sora01",,,
463513,"2025-07-20 17:51:39.943908",3799,2127,35.5,139.6,3,"Raspi Soramame Sora01",,,
463538,"2025-07-20 17:59:06.790836",587,881,35.5,139.6,3,"Raspi Soramame Sora01",,,
463572,"2025-07-20 18:09:37.862165",1275,2293,35.5,139.6,3,"Raspi Soramame Sora01",,,
463588,"2025-07-20 18:15:54.267074",490,1088,35.5,139.6,3,"Raspi Soramame Sora01",,,
463594,"2025-07-20 18:18:12.752536",1544,2427,35.5,139.6,3,"Raspi Soramame Sora01",,,
463634,"2025-07-20 18:30:14.288131",2730,806,35.5,139.6,3,"Raspi Soramame Sora01",,,
463640,"2025-07-20 18:32:54.167475",98,1764,35.5,139.6,3,"Raspi Soramame Sora01",,,
463711,"2025-07-20 18:56:01.869089",3895,2727,35.5,139.6,3,"Raspi Soramame Sora01",,,
463718,"2025-07-20 18:57:42.332729",2211,25,35.5,139.6,3,"Raspi Soramame Sora01",,,
463734,"2025-07-20 19:05:44.161413",90,2990,35.5,139.6,3,"Raspi Soramame Sora01",,,
463787,"2025-07-20 19:28:19.967848",2938,1233,35.5,139.6,3,"Raspi Soramame Sora01",,,
463863,"2025-07-20 19:56:15.435903",413,2890,35.5,139.6,3,"Raspi Soramame Sora01",,,
463867,"2025-07-20 19:57:18.991180",2616,1306,35.5,139.6,3,"Raspi Soramame Sora01",,,
463882,"2025-07-20 20:02:04.549735",3780,2878,35.5,139.6,3,"Raspi Soramame Sora01",,,
463902,"2025-07-20 20:13:16.005412",1196,1391,35.5,139.6,3,"Raspi Soramame Sora01",,,
463931,"2025-07-20 20:22:40.888818",920,1272,35.5,139.6,3,"Raspi Soramame Sora01",,,
463933,"2025-07-20 20:22:40.888818",1944,2,35.5,139.6,3,"Raspi Soramame Sora01",,,
463943,"2025-07-20 20:28:09.933565",1036,2064,35.5,139.6,3,"Raspi Soramame Sora01",,,
463947,"2025-07-20 20:28:59.415363",1412,826,35.5,139.6,3,"Raspi Soramame Sora01",,,
463997,"2025-07-20 20:47:06.773597",3290,803,35.5,139.6,3,"Raspi Soramame Sora01",,,
464010,"2025-07-20 20:52:19.161479",3302,125,35.5,139.6,3,"Raspi Soramame Sora01",,,
